test_id,datetime,gpu,vram_total_MB,model,precision,runtime,weights_MB,engine_MB,imgsz,classes,conf,det_interval,src_resolution,src_codec,src_fps,cameras_requested,cameras_connected,capture_fps_per_feed,detect_fps_per_feed,tracking_fps_per_feed,loop_fps,inference_ms_avg,inference_ms_peak,gpu_util_avg,gpu_util_peak,nvdec_util_avg,nvdec_util_peak,vram_used_MB_avg,vram_used_MB_peak,vram_free_MB,cpu_util_avg,cpu_util_peak,ram_used_MB,detection_accuracy_manual,notes
20260702-153633,2026-07-02T15:36:33,NVIDIA GeForce RTX 3070 Ti,8192,yolo26n,TF32 (TensorRT),TensorRT,5.5,13.7,640,all(80),0.25,1,704x576,H265,25,5,5,25.0,32.3,25.0,33.2,19.3,20.6,25.1,30.0,2.3,3.0,2878.7,2880.0,5312,21.6,31.8,6790,,
20260702-153727,2026-07-02T15:37:27,NVIDIA GeForce RTX 3070 Ti,8192,yolo26n,TF32 (TensorRT),TensorRT,5.5,13.7,640,all(80),0.25,1,704x576,H265,25,10,10,25.0,16.5,25.0,16.5,39.2,41.6,23.0,31.0,4.0,4.0,3801.0,3801.0,4391,27.5,30.2,6932,,
20260702-153822,2026-07-02T15:38:22,NVIDIA GeForce RTX 3070 Ti,8192,yolo26n,TF32 (TensorRT),TensorRT,5.5,13.7,640,all(80),0.25,1,704x576,H265,25,15,15,25.0,9.0,25.0,9.4,78.1,86.7,21.4,27.0,8.0,9.0,4768.0,4768.0,3424,33.4,37.4,7470,,
20260702-153918,2026-07-02T15:39:18,NVIDIA GeForce RTX 3070 Ti,8192,yolo26n,TF32 (TensorRT),TensorRT,5.5,13.7,640,all(80),0.25,1,704x576,H265,25,20,20,25.0,6.4,25.0,7.1,109.4,117.1,20.4,32.0,8.6,14.0,5684.5,5695.0,2497,39.8,43.7,7946,,
20260702-154012,2026-07-02T15:40:12,NVIDIA GeForce RTX 3070 Ti,8192,yolo26n,TF32 (TensorRT),TensorRT,5.5,13.7,640,all(80),0.25,1,704x576,H265,25,25,25,25.0,5.0,25.0,6.6,128.5,135.2,19.8,38.0,11.9,23.0,6793.9,6807.0,1385,47.7,57.7,8092,,
20260702-154106,2026-07-02T15:41:06,NVIDIA GeForce RTX 3070 Ti,8192,yolo26n,TF32 (TensorRT),TensorRT,5.5,13.7,640,all(80),0.25,1,704x576,H265,25,30,30,25.0,3.7,25.0,6.7,182.3,193.4,24.8,49.0,13.7,17.0,7534.0,7534.0,658,52.8,56.5,8754,,
20260702-160439,2026-07-02T16:04:39,NVIDIA GeForce RTX 3070 Ti,8192,yolo26l,FP16/TF32 (TensorRT),TensorRT,53.2,124.7,640,all(80),0.25,1,704x576,H265,25,5,5,25.0,15.7,25.0,15.7,52.5,55.8,59.6,75.0,1.9,2.0,4816.6,4835.0,3357,24.4,39.1,7380,,
20260702-160534,2026-07-02T16:05:34,NVIDIA GeForce RTX 3070 Ti,8192,yolo26l,FP16/TF32 (TensorRT),TensorRT,53.2,124.7,640,all(80),0.25,1,704x576,H265,25,10,10,25.0,8.1,25.0,8.4,99.6,103.4,58.9,71.0,4.4,5.0,5739.1,5759.0,2433,30.9,33.8,7563,,
20260702-160630,2026-07-02T16:06:30,NVIDIA GeForce RTX 3070 Ti,8192,yolo26l,FP16/TF32 (TensorRT),TensorRT,53.2,124.7,640,all(80),0.25,1,704x576,H265,25,15,15,25.0,5.3,25.0,6.2,155.7,161.0,63.5,100.0,6.2,8.0,6660.5,6677.0,1515,38.4,70.4,7751,,
20260702-160726,2026-07-02T16:07:26,NVIDIA GeForce RTX 3070 Ti,8192,yolo26l,FP16/TF32 (TensorRT),TensorRT,53.2,124.7,640,all(80),0.25,1,704x576,H265,25,20,20,25.0,3.9,25.0,5.3,206.6,220.6,67.9,100.0,8.8,11.0,7663.2,7681.0,511,45.0,66.5,8026,,
20260702-170337,2026-07-02T17:03:37,NVIDIA GeForce RTX 3070 Ti,8192,yolo26x,FP16/TF32 (TensorRT),TensorRT,118.7,263.5,640,all(80),0.25,1,704x576,H265,25,5,5,25.0,8.9,25.0,8.9,99.8,111.3,75.3,87.0,2.8,3.0,6217.2,6234.0,1958,42.5,64.8,8184,,
20260702-170434,2026-07-02T17:04:34,NVIDIA GeForce RTX 3070 Ti,8192,yolo26x,FP16/TF32 (TensorRT),TensorRT,118.7,263.5,640,all(80),0.25,1,704x576,H265,25,10,10,25.0,4.4,25.0,5.5,195.6,199.3,67.3,100.0,3.4,4.0,7128.7,7142.0,1050,46.9,63.6,8129,,
20260702-172122,2026-07-02T17:21:22,NVIDIA GeForce RTX 3070 Ti,8192,yolo26x-live-b5,FP16/TF32 (TensorRT),TensorRT,118.7,263.5,640,all(80),0.35,3,704x576,H265,25,15,15,25.0,1.0,25.0,2.9,724.3,806.4,62.9,95.0,12.9,15.0,5385.3,5415.0,2777,87.5,94.3,9212,,LIVE 15-camera UI; yolo26x batch-5 TensorRT profile; model.max_batch=5; det_interval=3; previous batch-32 x engine OOM at 15 cams
