model,engine_MB,imgsz,batch,ms_per_batch,ms_per_frame,throughput_fps,vram_used_MB
yolo26n,13.7,640,1,5.36,5.361,186.5,2307
yolo26n,13.7,640,4,14.4,3.6,277.8,2328
yolo26n,13.7,640,8,27.07,3.384,295.5,2364
yolo26n,13.7,640,16,63.55,3.972,251.8,2440
yolo26s,45.5,640,1,7.18,7.181,139.3,2268
yolo26s,45.5,640,4,19.81,4.952,201.9,2288
yolo26s,45.5,640,8,43.12,5.39,185.5,2326
yolo26s,45.5,640,16,81.6,5.1,196.1,2402
yolo26m,96.4,640,1,11.57,11.567,86.5,2874
yolo26m,96.4,640,4,32.16,8.041,124.4,2894
yolo26m,96.4,640,8,66.43,8.304,120.4,2932
yolo26m,96.4,640,16,128.28,8.017,124.7,3008
yolo26l,124.7,640,1,13.69,13.688,73.1,4202
yolo26l,124.7,640,4,41.87,10.468,95.5,4222
yolo26l,124.7,640,8,78.32,9.789,102.2,4260
yolo26l,124.7,640,16,149.95,9.372,106.7,4336
yolo26x,263.5,640,1,20.77,20.772,48.1,2386
yolo26x,263.5,640,4,64.95,16.236,61.6,2406
