scenario,model,total_cameras,det_interval,streams_alive,pipeline_fps_per_stream_avg,pipeline_fps_per_stream_min,gpu_util_avg,gpu_util_peak,nvdec_util_avg,vram_used_MB_peak,cpu_util_avg,ram_used_MB,notes
ds_n8_i11,yolo26n,8,11,8,30.07,30.07,9.8,27.0,14.7,2802.0,17.3,5551,
ds_n16_i11,yolo26n,16,11,16,30.0,30.0,10.3,22.0,27.2,3056.0,15.1,5527,
ds_n32_i11,yolo26n,32,11,32,30.05,30.05,8.2,28.0,48.4,3604.0,16.1,5545,
ds_n50_i11,yolo26n,50,11,50,29.99,29.98,11.8,40.0,54.6,4297.0,24.4,5615,
ds_n64_i11,yolo26n,64,11,64,28.74,27.78,9.9,36.0,55.5,4797.0,28.2,5582,
ds_s8_i11,yolo26s,8,11,8,30.0,30.0,7.2,17.0,14.2,3022.0,11.3,5553,
ds_s16_i11,yolo26s,16,11,16,30.02,30.02,9.5,29.0,28.0,3302.0,12.8,5576,
ds_s32_i11,yolo26s,32,11,32,30.0,30.0,11.6,44.0,46.0,3865.0,15.9,5697,
ds_s50_i11,yolo26s,50,11,50,30.05,30.05,10.4,53.0,55.2,4478.0,21.0,5680,
ds_s64_i11,yolo26s,64,11,64,28.31,27.5,12.7,55.0,55.3,5030.0,27.8,5630,
ds_m8_i11,yolo26m,8,11,8,30.0,30.0,6.5,25.0,14.6,3471.0,10.8,5614,
ds_m16_i11,yolo26m,16,11,16,30.0,30.0,12.6,40.0,26.7,3751.0,13.2,5596,
ds_m32_i11,yolo26m,32,11,32,30.0,30.0,17.7,69.0,48.4,4314.0,16.1,5853,
ds_m50_i11,yolo26m,50,11,50,29.98,29.98,12.4,61.0,54.2,4988.0,20.8,5688,
ds_m64_i11,yolo26m,64,11,64,27.85,26.82,21.5,100.0,55.5,5538.0,27.9,5467,
ds_l8_i11,yolo26l,8,11,8,30.02,30.02,11.3,31.0,14.4,2853.0,9.9,5474,
ds_l16_i11,yolo26l,16,11,16,30.0,30.0,12.6,44.0,27.4,3131.0,13.5,5446,
ds_l32_i11,yolo26l,32,11,32,30.02,30.02,16.9,71.0,45.5,3838.0,22.1,5956,
ds_l50_i11,yolo26l,50,11,50,30.0,30.0,28.0,99.0,56.9,4454.0,22.8,5884,
ds_l64_i11,yolo26l,64,11,64,27.57,26.85,21.9,100.0,53.1,4998.0,27.7,5734,
ds_x8_i11,yolo26x,8,11,8,30.0,30.0,13.6,48.0,15.2,3281.0,10.3,5765,
ds_x16_i11,yolo26x,16,11,16,30.0,30.0,14.5,54.0,26.8,3562.0,12.9,5740,
ds_x32_i11,yolo26x,32,11,32,30.0,30.0,33.4,100.0,43.7,4125.0,16.1,5817,
ds_x50_i11,yolo26x,50,11,50,29.98,29.98,32.6,100.0,57.0,4799.0,21.4,5795,
ds_x64_i11,yolo26x,64,11,64,26.81,25.85,32.2,100.0,53.2,5350.0,26.3,5719,
